       1    6251     0  5.278e-04 -7.596e-03  1.492e+01     0     0    -1   2.63475828156165592375260e+00  6.407e-01 -2.670e+00 -1.105e+00 -4.057e+01    0    2    0    0 NULL NULL
       1    6689     0 -1.186e-02  1.639e-02  1.490e+01     0     0    -1   2.67821071565117341251039e+00  3.172e-02 -7.988e+00  5.921e+00 -2.501e+01    0    0    0    0 NULL NULL
       1    7749     0 -3.925e-02  2.669e-03  1.493e+01     0     0    -1   2.77831086690878326095344e+00  2.177e-01 -5.274e+00 -1.820e+00 -3.173e+01    0    2    0    0 NULL NULL
       1    7759     0 -2.824e-02 -1.514e-02  1.506e+01     0     0    -1   2.77965862019981635455679e+00  2.911e-01 -8.526e+00 -1.808e+00 -2.643e+01    0    1    0    0 NULL NULL
       1    7797     0  7.039e-02  2.643e-02  1.492e+01     0     0    -1   2.78432991599431955975774e+00  4.482e-02 -2.221e+00 -6.444e+00 -2.575e+01    0    1    0    0 NULL NULL
       1    7812     0 -4.749e-03 -5.468e-02  1.495e+01     0     0    -1   2.78564152363203554330084e+00  6.686e-01 -7.402e+00 -4.273e+00 -2.840e+01    0    0    0    0 NULL NULL
       1    7901     0 -8.467e-02 -3.490e-02  1.494e+01     0     0    -1   2.79577788280103511908692e+00  9.244e-02 -1.121e+00 -7.268e+00 -4.454e+01    0    1    0    0 NULL NULL
       1    8333     0 -7.035e-03 -6.693e-02  1.491e+01     0     0    -1   2.83978656117853001106255e+00  3.711e-01  7.404e-01  6.059e+00 -3.732e+01    0    2    0    0 NULL NULL
       1    8526     0 -9.255e-02  1.143e-04  1.498e+01     0     0    -1   2.85952254016176699025209e+00  4.358e-01  2.062e+00  5.225e+00 -4.928e+01    0    1    0    0 NULL NULL
       1    8695     0 -6.698e-02  4.099e-02  1.496e+01     0     0    -1   2.87374191932488409761959e+00  2.954e-03  8.954e+00 -1.698e+00 -5.714e+01    0    1    0    0 NULL NULL
       1    8700     0  6.870e-02 -6.724e-02  1.498e+01     0     0    -1   2.87392835292956050352586e+00  6.875e-01 -8.718e+00 -2.684e-01 -4.098e+01    0    0    0    0 NULL NULL
       1    8727     0  4.466e-02  3.477e-02  1.493e+01     0     0    -1   2.87667228083882786648928e+00  1.030e-01  3.596e+00  3.513e+00 -3.817e+01    0    1    0    0 NULL NULL
       1    8820     0 -5.077e-02 -5.900e-02  1.501e+01     0     0    -1   2.88564590281618960077026e+00  1.954e-01  5.642e+00  6.023e-01 -3.901e+01    0    3    0    0 NULL NULL
       1    8866     0  5.705e-02 -1.533e-02  1.500e+01     0     0    -1   2.89063694627379552670732e+00  3.592e-01  2.315e+00 -3.582e+00 -3.225e+01    0    2    0    0 NULL NULL
       1    9244     0  4.459e-03 -2.763e-02  1.501e+01     0     0    -1   2.92581416430090346381121e+00  5.838e-02  9.365e-01  9.956e+00 -4.633e+01    0    1    0    0 NULL NULL
       1    9259     0 -4.579e-02 -7.952e-02  1.494e+01     0     0    -1   2.92795759074258965526383e+00  6.816e-01 -3.372e+00  2.436e+00 -4.092e+01    0    1    0    0 NULL NULL
       1    9361     0  6.044e-02 -1.992e-02  1.493e+01     0     0    -1   2.93813669941424526754759e+00  6.697e-01  6.877e+00  4.224e+00 -5.776e+01    0    1    0    0 NULL NULL
       1    9426     0 -6.813e-02 -4.370e-02  1.504e+01     0     0    -1   2.94464310385705241301935e+00  6.587e-01  2.975e+00  1.781e+00 -2.871e+01    0    0    0    0 NULL NULL
       1    9492     0  2.738e-02  2.397e-02  1.503e+01     0     0    -1   2.95183790030634574108603e+00  1.765e-01  7.815e+00 -1.138e+00 -3.815e+01    0    1    0    0 NULL NULL
       1    9556     0 -5.707e-02 -7.847e-02  1.491e+01     0     0    -1   2.95819994175349121334762e+00  3.720e-01 -2.435e+00 -9.257e+00 -6.251e+01    0    1    0    0 NULL NULL
       1    9760     0 -4.854e-02  3.430e-02  1.498e+01     0     0    -1   2.97859927559804571473023e+00  4.339e-01 -6.945e-01 -4.216e+00 -2.787e+01    0    2    0    0 NULL NULL
       1    9829     0  4.175e-02  3.713e-02  1.498e+01     0     0    -1   2.98613158102164133467227e+00  1.136e-01 -4.899e+00 -4.483e+00 -6.877e+01    0    1    0    0 NULL NULL
       1   10085     0 -4.568e-02 -3.730e-02  1.494e+01     0     0    -1   3.01281195358957765151331e+00  1.581e-01 -3.412e+00  3.562e-01 -2.688e+01    0    1    0    0 NULL NULL
       1   10180     0  4.756e-02  6.280e-02  1.507e+01     0     0    -1   3.02329663992074681999611e+00  6.428e-01  9.721e-01 -4.569e+00 -6.030e+01    0    1    0    0 NULL NULL
       1   10832     0 -4.465e-02  2.707e-02  1.502e+01     0     0    -1   3.08332784036832396878935e+00  1.317e-01 -1.582e-01  9.878e+00 -3.815e+01    0    1    0    0 NULL NULL
       1   10850     0  1.638e-02 -9.376e-02  1.497e+01     0     0    -1   3.08535668176329247458511e+00  2.234e-01  8.862e+00  3.211e-01 -4.665e+01    0    1    0    0 NULL NULL
       1   11305     0 -4.996e-03 -2.384e-02  1.496e+01     0     0    -1   3.13322374471830933373440e+00  4.813e-01  5.107e+00  8.352e+00 -2.924e+01    0    1    0    0 NULL NULL
       1   11839     0  2.003e-02 -2.483e-02  1.507e+01     0     0    -1   3.18544280831326398484293e+00  6.401e-01  6.700e+00 -2.190e-01 -5.756e+01    0    1    0    0 NULL NULL
       1   12060     0 -5.939e-02 -7.350e-02  1.508e+01     0     0    -1   3.20974724322367066520201e+00  3.281e-01 -1.123e+00 -7.602e+00 -3.110e+01    0    2    0    0 NULL NULL
       1   12325     0 -3.651e-02 -3.493e-02  1.494e+01     0     0    -1   3.23761615954586590149233e+00  2.009e-01 -4.649e+00 -6.157e+00 -5.829e+01    0    1    0    0 NULL NULL
       1   12422     0 -3.624e-02  8.835e-02  1.497e+01     0     0    -1   3.24649066037816158569740e+00  3.339e-01  9.638e-01 -1.862e+00 -5.011e+01    0    2    0    0 NULL NULL
       1   12437     0  6.443e-02  5.587e-03  1.499e+01     0     0    -1   3.24839829058772266989763e+00  7.875e-02  9.422e-02 -9.935e+00 -2.781e+01    0    1    0    0 NULL NULL
       1   12777     0 -5.113e-04  6.020e-02  1.497e+01     0     0    -1   3.28118629559730434763765e+00  4.642e-01 -7.444e+00 -1.110e+00 -6.540e+01    0    1    0    1 NULL NULL
       1   13061     0 -3.101e-02  5.794e-02  1.503e+01     0     0    -1   3.30977287452522128674559e+00  3.904e-01  5.888e+00 -5.550e+00 -3.569e+01    0    1    0    0 NULL NULL
       1   13515     0  1.756e-02  1.418e-02  1.509e+01     0     0    -1   3.35893632112192852545718e+00  3.287e-01 -6.663e+00  5.522e+00 -3.516e+01    0    1    0    0 NULL NULL
       1   14068     0 -3.023e-02 -8.876e-02  1.507e+01     0     0    -1   3.41456831868745736002779e+00  3.854e-01 -2.224e+00  6.394e+00 -3.172e+01    0    1    0    0 NULL NULL
       1   14080     0 -8.652e-02  1.993e-02  1.492e+01     0     0    -1   3.41605373188462513311947e+00  3.500e-01  3.071e+00  4.127e+00 -6.431e+01    0    2    0    0 NULL NULL
       1   14208     0 -6.711e-03 -8.430e-02  1.499e+01     0     0    -1   3.42905905748056705206750e+00  6.443e-01 -2.662e-01 -2.784e+00 -6.675e+01    0    1    0    0 NULL NULL
       1   14416     0 -2.600e-02  3.249e-02  1.499e+01     0     0    -1   3.44675829802771227505787e+00  4.861e-01 -2.625e+00 -3.316e+00 -2.631e+01    0    1    0    0 NULL NULL
       1   14496     0  2.741e-02  6.112e-02  1.506e+01     0     0    -1   3.45549693918146827442683e+00  5.023e-02 -1.230e+00 -9.430e+00 -2.700e+01    0    1    0    0 NULL NULL
       1   14712     0  7.260e-03  7.539e-03  1.510e+01     0     0    -1   3.47827725263175535630467e+00  1.900e-01  4.230e-01 -1.799e+00 -3.065e+01    0    2    0    0 NULL NULL
       1   15122     0  3.669e-02  4.237e-03  1.491e+01     0     0    -1   3.52093362183587110791905e+00  3.600e-02  8.147e+00  5.540e+00 -2.803e+01    0    1    0    0 NULL NULL
       1   15233     0 -7.519e-02  3.548e-02  1.496e+01     0     0    -1   3.53064740123126563631217e+00  6.763e-02 -5.403e+00  6.382e+00 -5.451e+01    0    1    0    0 NULL NULL
       1   15283     0 -1.935e-02 -7.289e-02  1.499e+01     0     0    -1   3.53644953457687005737853e+00  2.347e-02  6.424e+00  2.842e+00 -3.147e+01    0    1    0    0 NULL NULL
       1   15354     0  3.516e-02  3.910e-02  1.502e+01     0     0    -1   3.54435411684853418634589e+00  1.329e-01 -9.867e+00 -4.035e-01 -2.863e+01    0    1    0    0 NULL NULL
       1   15361     0  4.039e-02  8.364e-02  1.494e+01     0     0    -1   3.54568513538011709229636e+00  6.707e-01 -7.874e-02 -7.101e+00 -3.896e+01    0    3    0    0 NULL NULL
       1   15373     0 -4.087e-02  7.297e-02  1.506e+01     0     0    -1   3.54656188385771287130410e+00  3.560e-01 -9.714e+00 -2.487e-01 -3.156e+01    0    1    0    0 NULL NULL
       1   15542     0 -1.198e-02 -2.727e-02  1.507e+01     0     0    -1   3.56567795719472258042515e+00  4.376e-01  8.954e+00 -1.910e+00 -4.487e+01    0    2    0    0 NULL NULL
       1   15801     0 -6.809e-02  3.735e-04  1.507e+01     0     0    -1   3.59108650710756860391371e+00  3.881e-01  1.697e+00 -4.130e+00 -3.324e+01    0    1    0    2 NULL NULL
       1   15880     0  2.613e-02 -7.897e-02  1.491e+01     0     0    -1   3.60050525245416297437373e+00  6.746e-01  1.834e+00 -1.173e+00 -5.160e+01    0    1    0    0 NULL NULL
       1   15913     0  2.393e-02 -9.622e-02  1.506e+01     0     0    -1   3.60300053233586625722751e+00  6.499e-01 -1.321e+00 -6.100e+00 -4.118e+01    0    1    0    0 NULL NULL
       1   15932     0  2.417e-03 -6.477e-02  1.502e+01     0     0    -1   3.60660254836222504692955e+00  3.792e-01  6.120e+00  5.820e+00 -3.061e+01    0    1    0    0 NULL NULL
       1   15978     0 -6.847e-02 -5.505e-02  1.494e+01     0     0    -1   3.61031352177546693837940e+00  6.378e-01  2.028e+00  1.274e+00 -6.464e+01    0    0    0    0 NULL NULL
       1   16128     0 -2.137e-02  4.575e-02  1.497e+01     0     0    -1   3.62532219911182318483611e+00  3.599e-01 -9.507e+00  1.665e-01 -3.319e+01    0    1    0    0 NULL NULL
       1   16203     0 -8.761e-02 -3.759e-02  1.504e+01     0     0    -1   3.63178518484776180486051e+00  3.193e-01 -4.480e+00 -6.348e+00 -4.954e+01    0    1    0    0 NULL NULL
       1   16284     0  8.376e-02  6.290e-03  1.505e+01     0     0    -1   3.63945315266017432875856e+00  3.718e-01 -5.329e+00  2.555e+00 -2.734e+01    0    1    0    0 NULL NULL
       1   16320     0 -3.955e-02  1.577e-02  1.490e+01     0     0    -1   3.64334959507298217218363e+00  1.275e-03  4.429e+00 -4.461e+00 -2.601e+01    0    1    0    0 NULL NULL
       1   16481     0 -1.267e-02  5.568e-02  1.491e+01     0     0    -1   3.65824386623944297625144e+00  7.945e-02  1.383e-01 -2.709e+00 -2.823e+01    0    1    0    0 NULL NULL
       1   16822     0  3.825e-02  3.457e-02  1.505e+01     0     0    -1   3.68973421008109481178394e+00  2.776e-01  5.318e+00  6.306e+00 -5.123e+01    0    1    0    0 NULL NULL
       1   17187     0 -5.842e-02 -7.848e-03  1.492e+01     0     0    -1   3.72715820481807869057889e+00  6.465e-01  1.060e+00  4.067e+00 -5.209e+01    0    0    0    0 NULL NULL
       1   18033     0  8.095e-03 -9.247e-02  1.508e+01     0     0    -1   3.81148305075441973244210e+00  4.195e-01  5.989e+00  1.057e+00 -4.418e+01    0    1    0    0 NULL NULL
       1   18574     0 -7.721e-02 -2.346e-02  1.498e+01     0     0    -1   3.86611242601992932677035e+00  7.740e-02  5.615e+00  6.474e+00 -3.003e+01    0    1    0    0 NULL NULL
       1   18804     0  2.027e-04 -5.192e-02  1.507e+01     0     0    -1   3.88860738747592726838320e+00  1.618e-02  3.261e+00  1.708e+00 -5.396e+01    0    1    0    0 NULL NULL
       1   18882     0  3.380e-02 -5.001e-02  1.504e+01     0     0    -1   3.89643328846642544860401e+00  3.533e-01 -4.671e+00  6.472e+00 -4.249e+01    0    1    0    0 NULL NULL
       1   19128     0  7.236e-02 -4.609e-02  1.500e+01     0     0    -1   3.91964762602278726788541e+00  4.746e-01 -2.521e+00  6.522e+00 -6.575e+01    0    1    0    0 NULL NULL
       1   19166     0 -7.013e-03 -5.196e-02  1.509e+01     0     0    -1   3.92371394565107900476164e+00  3.367e-01  1.818e+00 -8.620e+00 -2.607e+01    0    1    0    0 NULL NULL
       1   19201     0 -2.916e-02 -3.344e-02  1.491e+01     0     0    -1   3.92681523300911416995973e+00  2.116e-01  1.940e+00 -8.439e+00 -5.608e+01    0    1    0    0 NULL NULL
       1   19210     0 -2.413e-02  6.797e-02  1.493e+01     0     0    -1   3.92785292249984019363751e+00  3.729e-01  3.395e+00 -2.397e+00 -2.817e+01    0    1    0    0 NULL NULL
       1   19338     0 -9.010e-02  1.886e-02  1.506e+01     0     0    -1   3.93851772528907462245229e+00  4.638e-01  2.033e+00  6.410e+00 -4.360e+01    0    1    0    0 NULL NULL
       1   19453     0  1.503e-02  1.437e-02  1.500e+01     0     0    -1   3.95059794093389715641251e+00  2.508e-01 -4.018e-01  6.533e-01 -4.977e+01    0    1    0    1 NULL NULL
       1   19821     0  1.424e-02  3.407e-02  1.492e+01     0     0    -1   3.98450485937780607414993e+00  2.923e-01  3.522e+00  1.180e+00 -5.540e+01    0    3    0    0 NULL NULL
       1   19847     0 -3.039e-02  5.369e-02  1.499e+01     0     0    -1   3.98688730908208066594511e+00  1.022e-01  1.909e+00 -1.557e-01 -5.946e+01    0    1    0    0 NULL NULL
       2      49     0 -2.639e-02 -4.304e-02  1.492e+01     0     0    -1   4.00484332434207335182919e+00  4.102e-01 -5.150e+00  4.445e+00 -4.569e+01    0    2    0    1 NULL NULL
       2     226     0  5.823e-02  6.258e-02  1.493e+01     0     0    -1   4.02295185763542395562808e+00  1.710e-01  9.406e+00 -1.684e+00 -4.957e+01    0    1    0    1 NULL NULL
       2     609     0 -6.656e-02 -1.130e-02  1.493e+01     0     0    -1   4.06176161699685422945549e+00  3.263e-01 -3.532e+00  2.806e+00 -4.609e+01    0    1    0    0 NULL NULL
       2     895     0 -4.750e-02 -1.436e-02  1.503e+01     0     0    -1   4.08742872356739717076834e+00  1.758e-01 -7.979e+00  2.566e+00 -3.360e+01    0    1    0    0 NULL NULL
       2     922     0  3.421e-02  4.166e-02  1.508e+01     0     0    -1   4.09080871860679451401666e+00  1.483e-01 -3.876e+00  6.858e+00 -4.975e+01    0    1    0    0 NULL NULL
       2    1230     0  6.795e-02 -5.555e-02  1.496e+01     0     0    -1   4.12216708758970362680429e+00  6.694e-01 -5.267e+00  1.318e+00 -3.050e+01    0    1    0    0 NULL NULL
       2    1607     0 -9.470e-02 -1.900e-02  1.495e+01     0     0    -1   4.15895104551938210590833e+00  4.317e-01  7.587e+00  3.558e+00 -6.643e+01    0    1    0    0 NULL NULL
       2    1617     0  2.110e-02  7.419e-02  1.497e+01     0     0    -1   4.15942526633339415553792e+00  6.729e-01 -8.042e-01  1.276e+00 -6.353e+01    0    4    0    0 NULL NULL
       2    1763     0  8.962e-02 -2.528e-02  1.495e+01     0     0    -1   4.17397338038823217942763e+00  2.694e-01  6.699e+00 -3.875e+00 -3.550e+01    0    1    0    0 NULL NULL
       2    2001     0 -1.396e-02 -1.921e-02  1.503e+01     0     0    -1   4.19903963543476876907334e+00  4.508e-01  2.365e-01  4.439e+00 -3.372e+01    0    1    0    0 NULL NULL
       2    2391     0  4.427e-04  7.631e-02  1.508e+01     0     0    -1   4.23930465637082143359748e+00  2.108e-01 -1.157e-01  8.932e-01 -3.419e+01    0    1    0    0 NULL NULL
       2    2392     0 -4.013e-02 -4.820e-02  1.490e+01     0     0    -1   4.23937835440364541028657e+00  6.515e-01 -4.906e+00  6.500e+00 -3.115e+01    0    1    0    0 NULL NULL
       2    2502     0 -4.259e-03  2.757e-02  1.498e+01     0     0    -1   4.25020835267793728462493e+00  4.037e-01  6.436e+00  5.791e+00 -3.613e+01    0    1    0    0 NULL NULL
       2    2588     0 -5.669e-02 -8.269e-04  1.504e+01     0     0    -1   4.25882996872184360626079e+00  3.582e-01  2.462e+00 -8.846e+00 -6.484e+01    0    1    0    1 NULL NULL
       2    2638     0 -2.473e-02  7.137e-03  1.496e+01     0     0    -1   4.26350943059702647275344e+00  2.221e-01 -1.001e+00 -3.331e+00 -3.774e+01    0    1    0    0 NULL NULL
       2    2845     0 -4.533e-02 -1.221e-02  1.497e+01     0     0    -1   4.28001555351348805800171e+00  4.733e-01 -8.274e+00  4.789e+00 -3.438e+01    0    2    0    0 NULL NULL
       2    3617     0 -7.622e-02 -1.319e-02  1.498e+01     0     0    -1   4.36026090517132125512489e+00  4.871e-01  4.395e+00 -6.012e+00 -4.885e+01    0    1    0    0 NULL NULL
       2    3866     0  5.816e-02  9.455e-03  1.505e+01     0     0    -1   4.38608221732867864517402e+00  6.553e-01  2.587e+00 -9.009e+00 -3.140e+01    0    0    0    0 NULL NULL
       2    4010     0 -2.708e-02  4.241e-02  1.492e+01     0     0    -1   4.40175410790057597409941e+00  9.924e-04 -1.485e+00  6.052e+00 -4.293e+01    0    1    0    0 NULL NULL
       2    4091     0 -7.560e-02 -5.728e-02  1.504e+01     0     0    -1   4.40967687933077012729655e+00  4.715e-01 -9.017e-01  9.002e+00 -2.754e+01    0    1    0    0 NULL NULL
       2    4266     0 -1.610e-02 -4.234e-02  1.509e+01     0     0    -1   4.42632085119192453248615e+00  2.533e-01  6.102e+00  2.269e+00 -5.467e+01    0    1    0    0 NULL NULL
       2    4667     0  5.212e-02 -5.789e-02  1.500e+01     0     0    -1   4.46758614724709968157867e+00  6.733e-01  3.122e+00  8.297e+00 -4.209e+01    0    0    0    0 NULL NULL
       2    4834     0 -5.130e-02 -4.790e-03  1.502e+01     0     0    -1   4.48384393874549846970012e+00  4.567e-01  1.467e+00 -8.900e+00 -2.757e+01    0    1    0    0 NULL NULL
       2    4916     0  3.722e-02  7.183e-02  1.506e+01     0     0    -1   4.49256625949328114444370e+00  4.983e-03  7.352e+00 -1.048e-01 -5.548e+01    0    1    0    0 NULL NULL
       2    5040     0 -3.451e-02  4.415e-02  1.494e+01     0     0    -1   4.50512744344138837959690e+00  6.731e-02  3.642e+00  4.710e+00 -4.430e+01    0    1    0    0 NULL NULL
       2    5211     0 -1.189e-02 -1.123e-04  1.493e+01     0     0    -1   4.52296033602948899243756e+00  4.454e-01 -4.507e+00 -3.212e+00 -6.544e+01    0    1    0    0 NULL NULL
       2    5682     0 -2.375e-02 -9.070e-02  1.495e+01     0     0    -1   4.56751028069649400720209e+00  6.793e-01 -1.348e+00 -3.505e+00 -3.366e+01    0    2    0    0 NULL NULL
       2    5750     0 -3.531e-02 -8.472e-02  1.496e+01     0     0    -1   4.57499680527387386774762e+00  4.269e-01 -4.573e+00 -8.061e+00 -2.906e+01    0    1    0    0 NULL NULL
       2    5966     0 -2.976e-03 -7.786e-02  1.492e+01     0     0    -1   4.59707410562741980442070e+00  6.630e-01  2.722e+00  3.747e+00 -6.417e+01    0    2    0    1 NULL NULL
       2    5985     0  4.641e-02 -1.742e-02  1.508e+01     0     0    -1   4.59913544516159600306082e+00  6.437e-01 -1.926e+00  8.649e+00 -3.747e+01    0    1    0    0 NULL NULL
       2    6066     0 -4.601e-02 -5.108e-02  1.498e+01     0     0    -1   4.60716898438704625107221e+00  6.602e-01 -3.286e+00  2.673e-01 -6.579e+01    0    2    0    0 NULL NULL
       2    6424     0  5.903e-02 -1.698e-02  1.494e+01     0     0    -1   4.64106501592117570709206e+00  4.180e-01 -1.409e+00 -7.613e+00 -2.593e+01    0    1    0    0 NULL NULL
       2    6434     0 -9.143e-02 -4.669e-03  1.491e+01     0     0    -1   4.64233774977866175959207e+00  3.704e-01  4.970e+00 -5.528e+00 -4.155e+01    0    3    0    0 NULL NULL
       2    6671     0  5.596e-02 -7.468e-02  1.493e+01     0     0    -1   4.66515323310083829255746e+00  4.147e-01  6.796e+00  1.628e+00 -6.726e+01    0    2    0    0 NULL NULL
       2    6694     0 -5.464e-02  3.787e-02  1.491e+01     0     0    -1   4.66751876806132059982701e+00  4.643e-01  5.436e+00 -5.847e+00 -2.875e+01    0    1    0    0 NULL NULL
       2    6752     0  1.088e-02  4.150e-02  1.500e+01     0     0    -1   4.67273452530917410285838e+00  6.420e-01 -3.394e+00 -4.475e+00 -3.844e+01    0    2    0    0 NULL NULL
       2    6964     0  7.027e-02 -5.642e-03  1.490e+01     0     0    -1   4.69101423495074598690735e+00  3.246e-01  5.450e+00 -7.292e+00 -2.785e+01    0    1    0    0 NULL NULL
       2    7287     0 -7.713e-02  1.319e-02  1.504e+01     0     0    -1   4.72363849041221151026093e+00  6.233e-01 -1.897e+00 -8.036e+00 -2.958e+01    0    0    0    0 NULL NULL
       2    7453     0  5.600e-02 -2.564e-02  1.495e+01     0     0    -1   4.74241574610586447136029e+00  2.234e-01 -5.429e+00  3.180e+00 -5.505e+01    0    2    0    0 NULL NULL
       2    7613     0 -2.704e-02  2.400e-02  1.503e+01     0     0    -1   4.76019868710059324001804e+00  1.887e-01 -9.044e+00  2.130e+00 -3.435e+01    0    1    0    0 NULL NULL
       2    8044     0 -2.499e-02  2.760e-03  1.508e+01     0     0    -1   4.80434144203053214994270e+00  6.190e-01  1.881e+00 -5.270e+00 -6.380e+01    0    3    0    0 NULL NULL
       2    8068     0  3.225e-02 -5.557e-02  1.508e+01     0     0    -1   4.80625411153027215505062e+00  1.646e-02  6.948e-01 -9.453e+00 -6.532e+01    0    2    0    0 NULL NULL
       2    8512     0 -1.673e-02  5.032e-04  1.500e+01     0     0    -1   4.84716835974771687034490e+00  4.223e-01 -3.522e+00 -1.451e+00 -4.430e+01    0    3    0    0 NULL NULL
       2    8605     0 -4.279e-02 -5.497e-02  1.501e+01     0     0    -1   4.85644372570727167470750e+00  7.730e-02  4.145e+00 -3.349e-01 -4.768e+01    0    2    0    0 NULL NULL
       2    8899     0  8.610e-03 -8.356e-02  1.499e+01     0     0    -1   4.88557883185268337911111e+00  1.328e-01 -7.679e+00 -2.093e+00 -6.894e+01    0    1    0    0 NULL NULL
       2    8916     0 -2.711e-03 -5.602e-02  1.508e+01     0     0    -1   4.88686851953894585420812e+00  3.950e-01  5.542e+00  6.569e+00 -2.947e+01    0    1    0    0 NULL NULL
       2    9042     0 -6.343e-02 -3.685e-02  1.493e+01     0     0    -1   4.89881686558381090890180e+00  6.425e-01  3.415e+00  3.897e+00 -3.886e+01    0    2    0    0 NULL NULL
       2    9305     0  1.989e-02 -7.736e-02  1.504e+01     0     0    -1   4.92588560803941799548511e+00  4.030e-01  5.845e+00  1.343e+00 -4.226e+01    0    2    0    0 NULL NULL
       2    9503     0 -4.605e-02 -8.516e-02  1.496e+01     0     0    -1   4.94466089497887928416731e+00  3.827e-01  5.246e+00 -4.663e+00 -6.264e+01    0    1    0    1 NULL NULL
       2    9695     0 -1.761e-02 -2.121e-02  1.490e+01     0     0    -1   4.96365621603015316765095e+00  3.976e-01 -2.031e-01  4.644e+00 -4.253e+01    0    2    0    0 NULL NULL
       2    9784     0 -3.164e-02  5.937e-02  1.491e+01     0     0    -1   4.97380396798418900061733e+00  3.845e-01  8.529e+00  6.889e-02 -4.463e+01    0    1    0    0 NULL NULL
       2   10075     0  2.952e-02  7.368e-03  1.500e+01     0     0    -1   5.00374451082179394489913e+00  2.728e-01  3.777e+00  3.948e+00 -4.896e+01    0    2    0    0 NULL NULL
       2   10118     0 -4.000e-02  6.833e-02  1.497e+01     0     0    -1   5.00792704026880386436460e+00  3.440e-01  9.303e+00  1.284e+00 -6.816e+01    0    1    0    0 NULL NULL
       2   10246     0  2.285e-02 -1.865e-02  1.502e+01     0     0    -1   5.02149051191411111005891e+00  2.753e-01  6.145e+00  5.468e+00 -3.166e+01    0    1    0    0 NULL NULL
       2   10250     0  3.470e-02  2.211e-03  1.508e+01     0     0    -1   5.02204670194089608514787e+00  6.949e-01  3.160e+00 -8.334e+00 -2.656e+01    0    0    0    0 NULL NULL
       2   10368     0  9.004e-02 -1.956e-02  1.492e+01     0     0    -1   5.03304777372970413296116e+00  6.398e-01  1.137e+00 -3.147e+00 -4.015e+01    0    0    0    0 NULL NULL
       2   10824     0 -1.993e-02 -6.098e-02  1.505e+01     0     0    -1   5.08043722662863928007937e+00  8.185e-02  3.297e+00 -6.333e+00 -5.832e+01    0    1    0    0 NULL NULL
       2   10846     0 -5.518e-02  2.196e-02  1.492e+01     0     0    -1   5.08291488749442610384222e+00  7.885e-02 -4.931e+00 -1.014e+00 -2.618e+01    0    1    0    0 NULL NULL
       2   11237     0 -3.230e-02 -1.426e-02  1.495e+01     0     0    -1   5.12198440785677000519627e+00  3.165e-01 -3.474e+00 -1.513e+00 -6.578e+01    0    2    0    0 NULL NULL
       2   11299     0 -3.543e-02  2.460e-02  1.495e+01     0     0    -1   5.12857603065303901956895e+00  4.804e-01 -1.391e+00  1.265e+00 -3.159e+01    0    2    0    0 NULL NULL
       2   11821     0  2.008e-02 -6.721e-02  1.501e+01     0     0    -1   5.17982637183827154814253e+00  1.184e-01  3.416e+00  8.783e+00 -3.829e+01    0    1    0    0 NULL NULL
       2   11931     0 -8.101e-02  4.044e-02  1.503e+01     0     0    -1   5.19107873593763802233525e+00  2.495e-01 -8.175e+00  6.059e-01 -5.019e+01    0    1    0    0 NULL NULL
       2   12111     0 -4.100e-02  6.877e-02  1.509e+01     0     0    -1   5.20764870870940033142915e+00  3.682e-01  1.167e-02 -4.372e+00 -6.869e+01    0    1    0    0 NULL NULL
       2   12240     0  3.445e-02  1.251e-02  1.496e+01     0     0    -1   5.22081737928547173765992e+00  1.296e-01 -1.087e+00 -4.169e+00 -3.785e+01    0    1    0    0 NULL NULL
       2   12256     0 -9.147e-02 -1.090e-02  1.504e+01     0     0    -1   5.22220302688852822114995e+00  4.378e-01 -5.634e+00 -5.268e+00 -2.997e+01    0    2    0    0 NULL NULL
       2   12271     0  2.053e-02 -3.464e-02  1.499e+01     0     0    -1   5.22344102933879472772105e+00  1.410e-02 -9.696e+00  2.160e+00 -3.116e+01    0    1    0    0 NULL NULL
       2   12362     0 -1.578e-02  5.978e-02  1.499e+01     0     0    -1   5.23355008396715248863984e+00  4.019e-02 -7.484e-01  7.488e+00 -4.364e+01    0    1    0    0 NULL NULL
       2   12365     0 -4.400e-02  8.555e-03  1.494e+01     0     0    -1   5.23383685211376281642970e+00  2.530e-01  8.980e+00  7.287e-01 -3.356e+01    0    1    0    0 NULL NULL
       2   12440     0  3.198e-02 -5.071e-02  1.491e+01     0     0    -1   5.24116289169271265535599e+00  3.575e-01 -4.220e+00 -2.257e+00 -6.378e+01    0    1    0    0 NULL NULL
       2   12506     0  8.287e-02  2.516e-02  1.503e+01     0     0    -1   5.24626829064710964445339e+00  2.778e-01 -1.940e+00 -1.915e+00 -3.012e+01    0    1    0    0 NULL NULL
       2   12582     0 -4.896e-02 -7.162e-02  1.509e+01     0     0    -1   5.25493971012575400436617e+00  4.531e-01  9.063e+00 -2.795e+00 -6.374e+01    0    1    0    1 NULL NULL
       2   12991     0  1.549e-02 -1.038e-02  1.495e+01     0     0    -1   5.29755825092488397132229e+00  3.916e-01  4.884e+00 -8.259e+00 -2.755e+01    0    1    0    0 NULL NULL
       2   13007     0 -2.950e-02 -6.901e-02  1.499e+01     0     0    -1   5.29911972128230512879554e+00  1.705e-01 -8.993e+00 -2.885e+00 -2.947e+01    0    1    0    0 NULL NULL
